File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
54,SANDISK CORP,0001000180,3572,20061231,1,7643,54,57,19,3,-0.0003925160277377993
146,HENRY SCHEIN INC,0001000228,5047,20061230,1,8529,75,76,4,0,-0.00011724703951225231
176,CORE LABORATORIES N V,0001000229,1389,20061231,1,8095,79,99,0,0,-0.0024706609017912293
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
54,SANDISK CORP,0001000180,3572,20061231,1,7643,54,57,19,3,-0.0003925160277377993
146,HENRY SCHEIN INC,0001000228,5047,20061230,1,8529,75,76,4,0,-0.00011724703951225231
176,CORE LABORATORIES N V,0001000229,1389,20061231,1,8095,79,99,0,0,-0.0024706609017912293
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
54,SANDISK CORP,0001000180,3572,20061231,1,7643,54,57,19,3,-0.0003925160277377993
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
54,SANDISK CORP,0001000180,3572,20061231,1,7643,54,57,19,3,-0.0003925160277377993
146,HENRY SCHEIN INC,0001000228,5047,20061230,1,8529,75,76,4,0,-0.00011724703951225231
176,CORE LABORATORIES N V,0001000229,1389,20061231,1,8095,79,99,0,0,-0.0024706609017912293
352,TRAFFIX INC,0001000297,7389,20061130,1,12691,90,151,44,11,-0.00480655582696399
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
124,TB WOODS CORP,0001000227,3569,20061231,2,5082,64,53,0,0,0.0021645021645021645
124,TB WOODS CORP,0001000227,3569,20061231,2,4897,61,49,0,0,0.002450479885644272
File_Num,Company Name,CIK,SIC,Disclosure Date,Sections,Number of Words,POSITIVE,NEGATIVE,ACQUISITION,Litigation,TONE
54,SANDISK CORP,0001000180,3572,20061231,1,7643,54,57,19,3,-0.0003925160277377993
124,TB WOODS CORP,0001000227,3569,20061231,2,5082,64,53,0,0,0.0021645021645021645
124,TB WOODS CORP,0001000227,3569,20061231,2,4897,61,49,0,0,0.002450479885644272
124,TB WOODS CORP,0001000227,3569,20061231,2,5082,64,53,0,0,0.0021645021645021645
124,TB WOODS CORP,0001000227,3569,20061231,2,4897,61,49,0,0,0.002450479885644272
146,HENRY SCHEIN INC,0001000228,5047,20061230,1,8529,75,76,4,0,-0.00011724703951225231
176,CORE LABORATORIES N V,0001000229,1389,20061231,1,8095,79,99,0,0,-0.0024706609017912293
235,ITLA CAPITAL CORP,0001000234,6036,20061231,2,8138,51,173,1,3,-0.014991398377979848
235,ITLA CAPITAL CORP,0001000234,6036,20061231,2,11081,45,206,1,0,-0.014529374605180037
